stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"1300738121","2019-06-03 00:20:16","CDU-Politiker erschossen?: Walter Lübcke tot aufgefunden","https://www.n-tv.de/politik/Walter-Luebcke-tot-aufgefunden-article21062520.html","de","False","","23538","n-tv.de","http://www.n-tv.de","Germany","","German","none","Video Broadcast"
"1300742691","2019-06-03 01:58:01","Medienbericht: Regierungspräsident stirbt durch Kopfschuss","http://www.news.de/politik/855766240/walter-luebcke-ist-tot-lka-ermittelt-nach-ploetzlichem-tod-kasseler-regierungspraesident-stirbt-durch-kopfschuss-laut-bericht/1/","de","False","","180285","news.de","http://news.de/","Germany","","German","none","Digital Native"
"1300745728","2019-06-03 00:47:00","LKA ermittelt: Kasseler Regierungspräsident Walter Lübcke tot aufgefunden","https://rp-online.de/politik/deutschland/lka-ermittelt-kasseler-regierungspraesident-walter-luebcke-tot-aufgefunden_aid-39191403","de","False","","40776","RP","http://www.rp-online.de/","Germany","Nordrhein-Westfalen, Germany","German","Kingdom of Belgium","Print Native"
"1300776886","2019-06-03 02:55:54","Politiker durch Kopfschuss getötet - Lübke lag tot in seinem Garten","https://www.bild.de/regional/frankfurt/frankfurt-aktuell/kassel-dr-walter-luebcke-65-getoetet-todesraetsel-um-regierungspraesidenten-62368258.bild.html","de","False","","22009","bild.de","http://www.bild.de","Germany","Hamburg, Germany","German","none","Print Native"
"1300778155","2019-06-03 02:17:54","LKA ermittelt nach Tod des Kasseler Regierungspräsidenten","https://www.faz.net/aktuell/rhein-main/region-und-hessen/lka-ermittelt-nach-tod-des-kasseler-regierungspraesidenten-16218651.html","de","False","","40649","Frankfurter Allgemeine (FAZ)","http://www.faz.net/","Germany","Hessen, Germany","German","none","Print Native"
"1300808409","2019-06-03 02:25:40","Lustiger Vorschlag, reiner Zufall, versteckte Motive: FAZ.NET-Hauptwache","https://www.faz.net/aktuell/rhein-main/region-und-hessen/lustiger-vorschlag-reiner-zufall-versteckte-motive-faz-net-hauptwache-16218672.html","de","False","","40649","Frankfurter Allgemeine (FAZ)","http://www.faz.net/","Germany","Hessen, Germany","German","none","Print Native"
"1300812052","2019-06-03 03:01:24","Tod des Kasseler Regierungspräsidenten Walter Lübcke - LKA ermittelt","https://deutsch.rt.com/inland/88810-tod-kasseler-regierungsprasidenten-walter-lubcke/","de","False","","470352","RT Deutsch","https://deutsch.rt.com/","Germany","","","",""
"1300828721","2019-06-03 04:37:32","LKA ermittelt: Kasseler Regierungspräsident offenbar durch Kopfschuss getötet","https://www.epochtimes.de/politik/deutschland/lka-ermittelt-kasseler-regierungspraesident-offenbar-durch-kopfschuss-getoetet-a2904325.html","de","False","","41922","epochtimes","http://www.epochtimes.de/","Germany","","German","none","Print Native"
"1300833034","2019-06-03 03:14:00","Kasseler Regierungspräsident tot: Medien berichten von Schusswunde","http://www.taz.de/Kasseler-Regierungspraesident-tot/!5599800/","de","False","","20001","taz.de","http://www.taz.de","Germany","Nordrhein-Westfalen, Germany","German","none","Print Native"
"1300862895","2019-06-03 05:16:01","CDU-Politiker tot nach Kopfschuss // Gewitter-Alarm! HIER drohen heute Unwetter // Sophia Thomalla in Todesangst","http://www.news.de/politik/855766291/news-des-tages-schlagzeilen-am-03-06-2019-nachrichten-zu-walter-luebcke-tot-sophia-thomalla-andrea-nahles/1/","de","False","","180285","news.de","http://news.de/","Germany","","German","none","Digital Native"
"1300865797","2019-06-03 04:49:33","Nordhessen: LKA ermittelt nach Tod von Kasseler Regierungspräsident","https://www.sueddeutsche.de/panorama/luebcke-tot-kassel-regierungspraesident-nordhessen-lka-1.4472152","de","False","","41359","suddeutsche","http://www.sueddeutsche.de/","Germany","Bayern, Germany","German","Federal Republic of Germany","Print Native"
"1300912915","2019-06-03 06:36:00","CDU-Politiker stirbt unter mysteri&#246;sen Umst&#228;nden auf seinem Grundst&#252;ck - LKA eingeschaltet","https://www.merkur.de/politik/kassel-cdu-politiker-unter-mysterioesen-umstaenden-auf-seinem-grundstueck-erschossen-zr-12342984.html?cmp=defrss","de","False","","39005","merkur-online","http://www.merkur-online.de","Germany","Bayern, Germany","German","Federal Republic of Germany","Print Native"
"1300922711","2019-06-03 06:44:33","Kasseler Regierungspräsident Lübcke tot aufgefunden","https://www.hessenschau.de/politik/lka-informiert-am-nachmittag-ueber-stand-der-ermittlungen,luebcke-gestorben-100.html","de","False","","41381","tagesschau","http://www.tagesschau.de/","Germany","","German","none","Video Broadcast"
"1300945240","2019-06-03 07:08:56","Gewalttat in Nordhessen: Polizei ermittelt im Fall Lübcke","https://www.n-tv.de/politik/Polizei-ermittelt-im-Fall-Luebcke-article21063563.html","de","False","","23538","n-tv.de","http://www.n-tv.de","Germany","","German","none","Video Broadcast"
"1300965974","2019-06-03 07:42:16","Ermittler kündigen Stellungnahme zu Tod von Kasseler Regierungspräsident an","https://www.epochtimes.de/politik/deutschland/ermittler-kuendigen-stellungnahme-zu-tod-von-kasseler-regierungspraesident-an-a2904643.html","de","False","","41922","epochtimes","http://www.epochtimes.de/","Germany","","German","none","Print Native"
"1300967410","2019-06-03 07:48:44","News des Tages: Post erhöht Porto -  Das kosten Briefe und Karten ab Juli","https://www.stern.de/panorama/weltgeschehen/news--post-verkuendet-neues-brief-porto-ab-juli-8736984.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
"1300974124","2019-06-03 07:41:00","Nach Berichten über Schusswunde: Ermittler wollen Details zu Tod des Kasseler Regierungspräsidenten nennen","https://www.spiegel.de/panorama/justiz/kassel-regierungspraesident-walter-luebcke-staatsanwaltschaft-informiert-ueber-tod-a-1270496.html#ref=rss","de","False","","19831","spiegel.de","http://www.spiegel.de","Germany","","German","none","Print Native"
