stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"1139405831","2019-01-08 17:07:00","Westfalen-Blatt: Das WESTFALEN-BLATT (Bielefeld) zum Angriff auf einen AfD-Politiker","https://www.finanznachrichten.de/nachrichten-2019-01/45669783-westfalen-blatt-das-westfalen-blatt-bielefeld-zum-angriff-auf-einen-afd-politiker-007.htm","de","False","","42022","finanznachrichten-en","http://www.finanznachrichten.de/","Germany","","German","none","Digital Native"
"1139405824","2019-01-08 17:16:00","Westfalenpost: Mäßigt euch!","https://www.finanznachrichten.de/nachrichten-2019-01/45669863-westfalenpost-maessigt-euch-007.htm","de","False","","42022","finanznachrichten-en","http://www.finanznachrichten.de/","Germany","","German","none","Digital Native"
"1146250473","2019-01-11 01:59:48","Meuthen: Video von Angriff auf AfD-Politiker veröffentlichen","https://www.epochtimes.de/politik/deutschland/meuthen-video-von-angriff-auf-afd-politiker-veroeffentlichen-a2762655.html","de","False","","41922","epochtimes","http://www.epochtimes.de/","Germany","","German","none","Print Native"
"1139328464","2019-01-08 13:28:00","Einladung an alle baden-württembergischen Parlamentarier zur morgigen ""Mahnwache gegen Gewalt"" der AfD-Landtagsfraktion in Stuttgart","https://www.finanznachrichten.de/nachrichten-2019-01/45668601-einladung-an-alle-baden-wuerttembergischen-parlamentarier-zur-morgigen-mahnwache-gegen-gewalt-der-afd-landtagsfraktion-in-stuttgart-007.htm","de","False","","42022","finanznachrichten-en","http://www.finanznachrichten.de/","Germany","","German","none","Digital Native"
"1146434612","2019-01-11 03:13:35","Öffentlichkeitsfahndung - Polizei will Video von Attacke auf AfD-Mann zeigen","https://www.bild.de/politik/inland/politik-inland/magnitz-polizei-will-video-von-attacke-auf-afd-mann-zeigen-59478980.bild.html","de","False","","22009","bild.de","http://www.bild.de","Germany","Hamburg, Germany","German","none","Print Native"
"1146448944","2019-01-11 03:52:00","Angriff auf AfD-Politiker Magnitz: Ermittler wollen Videomaterial ver&#246;ffentlichen","https://www.merkur.de/politik/afd-bremen-nach-anschlag-auf-frank-magnitz-ermittler-wollen-video-veroeffentlichen-zr-10968771.html?cmp=defrss","de","False","","39005","merkur-online","http://www.merkur-online.de","Germany","Bayern, Germany","German","Federal Republic of Germany","Print Native"
"1146462459","2019-01-11 00:18:31","Maries Modelcheck: Boyfriend-Roulette mit Sophia Thomalla","https://www.stern.de/lifestyle/mode/marie-von-den-benken/marie-von-den-benken-ueber-sophia-thomalla--ronja-von-roenne-und-die-berlin-fashion-week-8525156.html?utm_campaign=lifestyle&utm_medium=rssfeed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
"1146608380","2019-01-11 03:49:29","Fall Magnitz: Meuthen: Video von Angriff auf AfD-Politiker veröffentlichen","https://www.stern.de/politik/deutschland/fall-magnitz-meuthen--video-von-angriff-auf-afd-politiker-veroeffentlichen-8526688.html?utm_campaign=politik&utm_medium=rssfeed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
"1146941593","2019-01-11 06:49:49","Reaktion auf Magnitz: Dunja Hayali twittert nach Angriff auf AfD-Politiker: ""Gewalt bleibt Gewalt""","https://www.stern.de/politik/deutschland/dunja-hayali-twittert-zum-fall-magnitz---gewalt-bleibt-gewalt--8526932.html?utm_campaign=tag-im-ueberblick&utm_medium=rssfeed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
"1147099928","2019-01-11 07:46:37","Petra Pau über Rosa Luxemburg: ""Der Kapitalismus ist aggressiv und asozial""","https://www.n-tv.de/politik/Der-Kapitalismus-ist-aggressiv-und-asozial-article20805521.html","de","False","","23538","n-tv.de","http://www.n-tv.de","Germany","","German","none","Video Broadcast"
"1146969706","2019-01-11 05:45:22","Also, ich mag die AfD ja nun wirklich auch nich ´, aber ...,","http://diezukunftistjetzt.blogspot.com/2019/01/also-ich-mag-die-afd-ja-nun-wirklich.html","de","False","","385516","NET NEWS GLOBAL","http://www.net-news-global.de/","Germany","","German","none","Digital Native"
"1147119862","2019-01-11 08:02:01","Fall Magnitz: Wie die AfD mit Attacken auf ihre Mitglieder umgeht","http://www.spiegel.de/plus/frank-magnitz-wie-die-afd-mit-attacken-auf-ihre-mitglieder-umgeht-a-00000000-0002-0001-0000-000161789285#ref=rss","de","False","","19831","spiegel.de","http://www.spiegel.de","Germany","","German","none","Print Native"
"1139271459","2019-01-08 13:46:00","Andreas Kalbitz: ""Frank Magnitz war nicht das erste Opfer einer Pogromstimmung gegen die AfD""","https://www.finanznachrichten.de/nachrichten-2019-01/45668712-andreas-kalbitz-frank-magnitz-war-nicht-das-erste-opfer-einer-pogromstimmung-gegen-die-afd-007.htm","de","False","","42022","finanznachrichten-en","http://www.finanznachrichten.de/","Germany","","German","none","Digital Native"
"1139271442","2019-01-08 13:58:00","NRZ: Wir brauchen verbale Abrüstung - ein Kommentar von JAN JESSEN","https://www.finanznachrichten.de/nachrichten-2019-01/45668772-nrz-wir-brauchen-verbale-abruestung-ein-kommentar-von-jan-jessen-007.htm","de","False","","42022","finanznachrichten-en","http://www.finanznachrichten.de/","Germany","","German","none","Digital Native"
